November 4 2017,New York,Stony Creek,N/A,0,0,
,November 4 2017,Ohio,Youngstown,300 block of W Chalmers,0,1,
,November 4 2017,Ohio,Youngstown,2810 Market St,0,4,
,November 4 2017,California,Santa Monica,1515 Ocean Avenue,1,4,
,November 4 2017,California,Bakersfield,1001 S Union Ave,1,3,
,November 4 2017,Indiana,Evansville,900 block of Columbia St,0,1,
,November 4 2017,Louisiana,New Orleans,8800 block of Apricot Street,0,1,
,November 4 2017,Louisiana,Marrero,6500 Block of Lapalco Blvd,0,1,
,November 4 2017,Indiana,Anderson,900 block of Walnut St,0,1,
,November 4 2017,Indiana,Indianapolis,3500 N Mission Dr,1,0,
,November 4 2017,South Carolina,Aiken,Richardsons Lake Rd,0,1,
,November 4 2017,Virginia,Portsmouth,2200 block of Columbus Ave,0,1,
,November 4 2017,Virginia,Portsmouth,1100 block of Virginia Ave,0,1,
,November 4 2017,Tennessee,Memphis,N Highland Rd and James Rd,1,0,
,November 4 2017,Illinois,Chicago,1200 West 89th St,0,1,
,November 4 2017,Mississippi,Jackson,3200 block of Woodview,1,0,
,November 4 2017,Mississippi,Columbus,120 22nd St S,1,1,
,November 4 2017,North Carolina,Greenville,Green St and Howell St,0,1,
,November 4 2017,North Carolina,Charlotte,2200 Block of Jennings St,0,1,
,November 4 2017,Illinois,Chicago,2200 S Oakley Ave,0,2,
,November 4 2017,Alabama,Birmingham,1400 block of 90th Pl N,1,0,
,November 4 2017,Illinois,Chicago,1300 S Troy St,0,1,
,November 4 2017,Illinois,Chicago,11600 S Racine Ave,0,2,
,November 4 2017,Illinois,Chicago,3900 W 47th St,1,0,
,November 4 2017,Illinois,Chicago,7400 S Colfax Ave,0,1,
